session_id,target
270,0.00016793988844821566
271,1.2446835570769114e-05
272,0.0005807489976786416
273,4.851600486520023e-05
274,0.0005885310258688957
275,0.001423036138056515
276,2.441171569024684e-07
277,0.0004503839765241038
278,0.007320937593578975
279,1.0911885555049183e-05
280,0.0006946822997398903
281,1.835882458465536e-05
282,0.000609104046084784
283,0.00102430704816798
284,2.3113157648248133e-07
285,8.74741000872188e-05
286,7.856348583812621e-09
287,0.0006378582475754926
288,1.0519717514550904e-05
289,0.00019329761066915632
290,4.683584302702274e-07
291,0.04110500153278428
292,0.00029547947552140564
293,0.0016440614152152453
294,0.0001022349789964798
295,0.00015639608160973923
296,1.365480551186467e-05
297,0.0005888153778932084
298,1.250900299231652e-05
299,5.169600275760387e-06
300,0.00015608698580411794
301,4.683584302702274e-07
302,1.4060371116869345e-05
303,1.3944562724361603e-06
304,0.006909832819864187
305,0.037867534793569094
306,3.3131641344610366e-05
307,0.0006658185556893794
308,0.0012182969352122859
309,0.0006560212058231943
310,7.351020803469976e-05
311,0.0026303025402038627
312,0.008339109523676358
313,0.004725227529329032
314,7.183777541714534e-05
315,0.00010746813047705769
316,9.295118743849323e-07
317,0.0007414852725908089
318,0.00046417549085542314
319,0.000512450809353873
320,2.3516386345869458e-07
321,0.0012515261366801572
322,0.00019521179562285732
323,0.00011187292941454243
324,0.0004299609139656043
325,0.0030298743262639357
326,0.0005954034932085745
327,4.4895893232444996e-05
328,0.000874733345464965
329,5.1574069561778095e-05
330,5.1168589639707815e-06
331,0.014205870510247213
332,0.009298495697487015
333,0.11908821313477827
334,0.000181230682136935
335,0.00026207200425886216
336,0.0009850666665906544
337,0.013667229324467354
338,0.0048382643229200615
339,2.657088908172942e-05
340,0.001380801498961777
341,4.522193545986015e-05
342,0.0017109586803056604
343,0.000740563916809475
344,0.0018028625317667473
345,0.0019193826167462989
346,0.0008622330324414859
347,0.32992378704682046
348,3.872554840659107e-05
349,4.623429754485722e-05
350,0.0035341866401425756
351,0.00047858714202566135
352,0.009487975618709722
353,0.014638512105443053
354,0.0005729161361975546
355,0.0041393742797205995
356,0.004412496721115036
357,8.037731687249472e-05
358,3.4718332293588355e-10
359,0.033070453594872096
360,1.4904875250347998e-05
361,0.043267377699412246
362,0.025236054815520867
363,0.0020226395377735407
364,0.012924755715008524
365,1.0834224959541372e-08
366,8.846215022463047e-09
367,2.7217492957940288e-08
368,0.001246783570619926
369,0.001377290069904999
370,0.000551721990432828
371,0.0007039085977966623
372,1.5543971967506053e-05
373,7.27815868721126e-09
374,4.711171050688928e-08
375,0.0010397871868695135
376,0.0009548856599229939
377,0.00045712326164165564
378,2.15904546543841e-07
379,8.651061593928e-06
380,0.00044064158431334627
381,0.00026207200425886216
382,0.0012315235990332403
383,3.513357304455153e-06
384,0.0003264990262670821
385,0.0007417649149853534
386,2.751381577338899e-05
387,0.00035234573225694296
388,0.002094319881463805
389,8.39824843358156e-05
390,0.00026068734906533583
391,2.396521592385957e-07
392,0.00016427356706379752
393,0.0007353144543881929
394,2.1028025178007882e-07
395,0.00021156182746712683
396,7.926562303311259e-05
397,3.0086351728317008e-06
398,0.00043010061428886244
399,3.2356373829568834e-09
400,2.1616038404998207e-05
401,3.296137562360179e-09
402,4.971830309656916e-05
403,1.6574850663609365e-05
404,0.051632014165758404
405,0.0001704037991583362
406,0.0022411774633483107
407,0.0014816430575687821
408,2.0129269282385166e-07
409,0.0007863266636464454
410,0.00010702000618462443
411,0.00014061544944854405
412,0.0002583400800407108
413,0.0006628398201176056
414,1.0339989768362775e-09
415,1.6935079348683276e-09
416,0.0011207630584533915
417,0.0013065114152142942
418,1.7269226024984685e-09
419,1.1759477033192505e-06
420,0.0008221760125452589
421,0.00028537498674589205
422,0.0007039085977966623
423,1.969393437879323e-09
424,0.0005091752445400647
425,5.049912770159254e-08
426,0.0717908110990459
427,1.0701002814915044e-07
428,3.3104065611059623e-09
429,0.03473483975238461
430,5.1574069561778095e-05
431,5.047038764766714e-07
432,0.00612154834230467
433,5.416405213746875e-06
434,0.00028721007863096663
435,0.00019916442293491885
436,0.0001508265022914529
437,0.0014774055284614
438,0.0017189375740372008
439,0.0008473856586677653
440,7.594628907390098e-11
441,0.00028279724267164585
442,0.0004787212342700522
443,0.00015983802212502413
444,0.001633282712595229
445,0.007133299718471477
446,0.0012610137024643981
447,1.250091279534099e-05
448,0.002612189165970855
449,0.005045963516283628
450,0.00024339427670437715
451,0.00048523128448699785
452,0.0015356737690979873
453,0.0001221307390461106
454,2.040635806600865e-07
455,0.0002305357471812219
456,1.4677979133019716e-06
457,0.0007047386251442096
458,3.9706568035539545e-06
459,0.0007342191865355103
460,0.056131594035284116
461,0.00044064158431334627
462,1.4474599628927015e-06
463,9.779511371412771e-07
464,0.0015173405533178991
465,0.0026694055104216617
466,8.281310762767691e-06
467,0.00106086474857019
468,5.675925266340218e-06
469,0.004731253298681622
470,0.004772000733942567
471,0.015911725348235966
472,1.7790007743360587e-09
473,0.00048575210175964985
474,5.410983743011096e-06
475,0.008732564703813683
476,4.2289057424469734e-08
477,0.0009484446792171005
478,0.00021779646097740707
479,0.709479624606703
480,2.0382235145630153e-05
481,0.004183215011593191
482,0.0028228802434006476
483,0.0015537436121962653
484,0.0016375756424578465
485,0.004951729604862612
486,3.924995296319573e-05
487,0.0009156593385723513
488,6.113027727146831e-05
489,0.00029525345971890236
490,3.5144862468991143e-06
491,0.0023838482580738484
492,0.0005180961127111513
493,0.00026207200425886216
494,4.548010133242206e-06
495,3.244222164834862e-05
496,0.008958902579449863
497,0.00024173108432411084
498,0.0008302554429515353
499,5.743186723415031e-12
500,0.0015164027663526578
501,0.05146143500076713
502,0.022123729886542095
503,0.02393607217881824
504,0.0005509131164678106
505,0.00021277739372590218
506,5.374325416779402e-06
507,0.0005287769034741738
508,0.00014057181158674383
509,1.2245224196475901e-06
510,0.001486120853199746
511,7.430556088598268e-11
512,0.00025750715525977907
513,5.933695068737512e-08
514,0.008212924709383783
515,0.008037277875617631
516,0.004740229628993598
517,0.0025968323583719383
518,1.9636163114546856e-05
519,0.008135413549482409
520,0.00023665697645272731
521,0.045934125545702476
522,0.04810851574870564
523,7.185705984308701e-06
524,0.0004413188441881669
525,0.04372168783293983
526,2.5184502658407402e-05
527,0.0010717245155747266
528,0.004610977492573505
529,0.0018647455606246393
530,1.1551086046107299e-07
531,0.00017749856780077157
532,0.002095934403510463
533,3.359935911913366e-10
534,0.0028590338195433602
535,8.706932017579251e-08
536,0.05385189969290278
537,0.00013554072202469263
538,0.0032104001425626028
539,0.0005450295465841228
540,5.223342657690379e-06
541,0.00017728099379314498
542,0.002671797867029002
543,0.0003603742895134988
544,0.003048712602436722
545,4.904963556276115e-05
546,0.0002388505573996257
547,0.000963634388414762
548,5.318030886204752e-08
549,0.001923324903873542
550,0.00014548428624605846
551,0.006293506204537237
552,0.003315186543333378
553,6.056755208453483e-08
554,3.1502090809904435e-06
555,2.4918438374086558e-08
556,0.0023317906656039012
557,0.0009993358532093715
558,0.0005998250457249878
559,2.8578535773841328e-05
560,0.008262306658654558
561,3.0844142132962e-05
562,0.0008927860311171243
563,0.00691324857298537
564,0.00031594156407915256
565,0.000524403370945029
566,0.00011966187364556144
567,9.881764457588288e-05
568,0.0013753321906039635
569,0.0006169770861391075
570,0.00036642428630044403
571,0.0006500880731136611
572,0.024248223431443366
573,8.54434378347779e-09
574,2.887897554649291e-05
575,3.359935911913366e-10
576,0.0005955239621411289
577,0.004418113224066445
578,1.1171361720275473e-08
579,6.951908529721044e-05
580,5.79738460680802e-05
581,0.006145788074418447
582,1.3973324327949342e-05
583,0.0005633286882158824
584,0.05534689478240698
585,0.00010017994289918701
586,0.006074245434646379
587,0.0004977890940220819
588,0.0006275518977558946
589,0.010392458700197157
590,1.069388801378556e-08
591,2.4473579905587483e-05
592,3.323444058994363e-10
593,8.121006612688311e-09
594,6.536096307352834e-06
595,0.00012862201010965032
596,0.0009823071507835414
597,0.00015749868788590002
598,1.0937289774182937e-07
599,0.0001348747260644209
600,0.0025295271530458747
601,0.0004739918674801824
602,0.008918625014539692
603,9.347661856899306e-06
604,1.0782727448145888e-06
605,0.002418305495361689
606,0.0012912037664947397
607,0.0011441519775311738
608,0.0002446273889770179
609,0.0006436344475514171
610,1.1983163864060155e-06
611,0.000781554637620682
612,0.01042854848230706
613,3.553218037066841e-08
614,0.00018239471346185332
615,6.0111961341585047e-05
616,0.00010879737578959273
617,5.341911612858079e-05
618,5.5169142299003906e-05
619,0.00045278030041897584
620,0.036499409141902875
621,0.00047731173824328547
622,0.11849133320393448
623,0.00018448834061032105
624,3.4718332293588355e-10
625,0.03798916715378052
626,0.0007281511787756822
627,4.871489007287827e-08
628,8.100801345745916e-09
629,0.0003578477519321042
630,3.553218037066841e-08
631,5.3691862042924515e-05
632,0.0008099553785251262
633,0.006557453479021315
634,0.0008570032168323332
635,8.451544711626757e-09
636,0.0020731702569018965
637,0.0001320936588945861
638,0.00048575210175964985
639,1.0339989768362775e-09
640,4.955507596286614e-08
641,0.00020954974663605854
642,0.001047945515871532
643,0.01706326692242164
644,0.0012683950150477654
645,0.0654609554155946
646,0.00040623160648806664
647,0.0001648242947973717
648,3.168227471212463e-05
649,0.0002196557892996899
650,0.0004959059552960613
651,0.001836862398802898
652,0.052533550540987115
653,0.0016905549952607214
654,2.1648085188913924e-05
655,0.007322318661579682
656,0.012220309998361557
657,2.2515713903502403e-07
658,5.249274011017719e-05
659,0.00048509607953426206
660,9.407122591552015e-05
661,2.588577030127308e-05
662,1.1042683114482132e-09
663,1.9572066352873844e-06
664,2.3753274213852465e-05
665,2.9171472975589002e-08
666,0.0022196076681309474
667,0.15013057883587183
668,0.02579490442321374
669,4.431447069471398e-05
670,9.278421240982853e-08
671,0.003998267303167421
672,0.023257277273609114
673,0.029997194613931095
674,0.0013866626678661594
675,0.0026302415617563547
676,0.001515557938150652
677,0.00573446208155318
678,0.008734330166124016
679,1.7036334761552546e-09
680,0.0019698983685086883
681,0.0011380150823401011
682,9.278421240982853e-08
683,0.0007039085977966623
684,0.0431437847049003
685,5.1574069561778095e-05
686,0.007180504564874269
687,5.1574069561778095e-05
688,0.02128594440383435
689,0.005069765317487077
690,0.013170420494560499
691,8.192851635815683e-05
692,5.102455886011453e-07
693,0.0013277455499538212
694,9.349355910692011e-05
695,0.00010552043558712108
696,3.2510221276997483e-05
697,0.000388940010770889
698,0.00048575210175964985
699,0.00035730467911850304
700,0.0021091884086162794
701,5.345587176082167e-05
702,2.4797607096026496e-05
703,0.004868483912473364
704,0.0077390284792831195
705,0.00048575210175964985
706,0.0003564637371949349
707,0.0002278419780446599
708,0.0014143096655107519
709,0.14566238549494379
710,8.377185316771086e-05
711,8.763514287634996e-05
712,0.026610207217137572
713,0.0006778853868109799
714,0.21835444866099238
715,4.2160590080111777e-05
716,0.002267106814057245
717,0.0002649360222099518
718,0.010431559506061474
719,0.0006305918592683224
720,5.849228044436052e-08
721,2.8355345056365237e-05
722,0.0006366212646642855
723,0.005427103793919205
724,0.0010670364070773583
725,5.74179886040866e-08
726,0.001655650909251452
727,0.003914796917120749
728,0.0028981087967720823
729,0.0017498749240494687
730,0.005214693951753424
731,0.0009190316926353445
732,0.0008629015003832941
733,6.821647410730589e-07
734,0.00038132803430499353
735,0.012598318280386205
736,8.535631291510454e-10
737,4.855193687914674e-05
738,8.556540927660006e-05
739,1.7134387043730076e-05
740,0.0012889823393479256
741,0.0003691688859392512
742,0.0008477865676944763
743,0.0016005869753582922
744,9.136728345762614e-08
745,0.0026619947907265116
746,0.044433480721989015
747,6.846233691075808e-05
748,0.0001084313891158826
749,0.03449384714663557
750,0.0007039085977966623
751,1.1969657991896282e-05
752,5.491794161447999e-05
753,0.00020234756446845277
754,1.081850122071363e-07
755,0.00025088075728848283
756,0.006911909210104938
757,0.011042899820541097
758,5.0885465599239235e-05
759,6.179405476397292e-05
760,0.00046864458255985744
761,0.001287822210374004
762,0.0017532493847734307
763,0.0017926960811680609
764,0.0006237634435832418
765,0.005424172374820436
766,1.6560796348249897e-05
767,0.0011486385741879262
768,0.00017680523550967563
769,1.5929808292359645e-05
770,0.024308470101293497
771,0.004217733480852415
772,2.8547789294011785e-05
773,0.0006366212646642855
774,0.00030062041736759294
775,0.00018851226532884207
776,0.009016772602805886
777,0.02642640840903751
778,3.159689146458595e-05
779,2.2271173543519987e-07
780,0.0005357141938433683
781,0.030593187206366956
782,0.0785154510485995
783,0.0005360273619128768
784,0.0007897268818180251
785,5.253589610212799e-05
786,0.006414361753530455
787,0.00033746817674740935
788,2.80749999827483e-05
789,8.648776642290663e-05
790,0.00019460519580640626
791,0.00048492568633894356
792,0.0006427082831570706
793,0.0003386549238798814
794,0.0017729877368532338
795,0.00763040695107713
796,9.73972470774537e-06
797,0.0005896365251794869
798,1.82174754421989e-08
799,1.439725897977803e-08
800,0.0007113064288308753
801,2.538509905898756e-05
802,0.0004503839765241038
803,8.522764940514675e-05
804,0.0021975407557786814
805,0.003496310769442574
806,3.929442444297577e-12
807,3.610125261645381e-05
808,8.2843713640139e-09
809,0.9284990637227244
810,7.980004747590407e-05
811,8.927588865672656e-08
812,0.0003797136186701968
813,0.0002862722593004934
814,0.011416892291314545
815,0.004394952449544785
816,0.0036866514287373317
817,0.006949599921095717
818,0.0009284465589481027
819,0.00041273502158525703
820,0.0067715430979932295
821,0.04640724207064581
822,0.0036363352664521694
823,0.028751951493044086
824,0.0007014828603299635
825,0.0006228763949887721
826,0.00020966182475493363
827,0.0012916053955867317
828,0.00048575210175964985
829,0.0005505793487200305
830,0.0004956310092015527
831,0.015821789058316257
832,1.9486536171063422e-05
833,0.0003976661017043917
834,4.312135669727585e-05
835,0.00030538771494641957
836,3.733331045824138e-06
837,0.0010275722754257536
838,1.457493743234487e-06
839,2.507726556873042e-05
840,8.874627742008275e-05
841,2.2949661100298362e-05
842,0.0001765978433614552
843,0.028945920944675605
844,0.002448947642141757
845,0.0004996172480576461
846,4.683584302702274e-07
847,8.7488254641214e-06
848,4.357780380147567e-05
849,0.0003105246583167782
850,1.674159206902242e-05
851,3.512289966418443e-09
852,0.00028382966788513325
853,0.0007433823018633498
854,3.464560934387066e-06
855,9.054783794755385e-05
856,8.101081500056974e-05
857,5.1574069561778095e-05
858,0.0002781497733375272
859,0.0017681119299483754
860,0.00028909567138172355
861,0.0023879160187590385
862,2.1777322289744702e-05
863,2.3807893673951428e-05
864,0.0012972342319012094
865,0.004591734213592979
866,0.00013519256635421276
867,0.0025786249521215577
868,0.0031198190236089783
869,1.1171361720275473e-08
870,9.885815963879404e-05
871,1.953286959960682e-05
872,0.0006762494190598487
873,8.701953519170254e-07
874,0.0026218137437757825
875,0.0003021793668289552
876,0.0020030113669688232
877,0.002651480892218963
878,0.0005805030885849872
879,4.974252624393967e-05
880,0.00833491723201901
881,0.0005841924587810693
882,0.0019808879870466278
883,0.03829629864021494
884,0.0018557225182700026
885,4.880349118058201e-05
886,6.768352866186753e-06
887,0.0006867685513776386
888,7.106411751156395e-06
889,0.0003352433408806678
890,1.1171361720275473e-08
891,0.00022079977737473269
892,0.0006997574860976611
893,5.1574069561778095e-05
894,0.0019895457567495386
895,8.648776642290663e-05
896,0.010119510341431968
897,6.601785599486016e-07
898,0.032248255141300655
899,5.988569846455957e-06
900,0.00015239436785587017
901,0.008779157713683148
902,2.2025012488299864e-05
903,0.002549975412561431
904,0.0007520473409287333
905,0.023736804355013075
906,1.3758904103669866e-05
907,0.006277515450205091
908,0.0008048021372054815
909,0.0005688715701702532
910,9.298791286341706e-06
911,1.2655461036778119e-05
912,1.6959586675369826e-05
913,0.00013103732646679026
914,0.006069526559117948
915,0.0003102969692559078
916,4.685504667394872e-05
917,2.712912967929771e-05
918,0.00022046371110360054
919,3.4718332293588355e-10
920,0.004231886773893737
921,0.002237578819780212
922,9.561594946521905e-06
923,6.278188991828419e-05
924,2.9171472975589002e-08
925,0.0022446559493026342
926,3.4718332293588355e-10
927,0.0018379131268994574
928,0.0008922311162292258
929,0.00371997577054451
930,0.1581252833148653
931,0.00048575210175964985
932,0.023736804355013075
933,5.1574069561778095e-05
934,4.277450205714381e-06
935,8.331534596583602e-06
936,0.0028206674938701564
937,3.359935911913366e-10
938,0.003995032063403049
939,0.01157553677327688
940,1.2150129369329948e-05
941,3.206477276167815e-10
942,1.5247807649100633e-05
943,0.004936913501450914
944,0.004402075150135446
945,0.012691827889853801
946,9.597833248801137e-06
947,5.738320132709414e-06
948,5.180447155942292e-10
949,0.00013651666117804826
950,2.0867080062261175e-07
951,0.00035714409954181364
952,8.186719930964918e-06
953,4.398640459338994e-05
954,0.02008013502142463
955,8.651061593928e-06
956,3.553218037066841e-08
957,3.4718332293588355e-10
958,0.010138206215510983
959,0.09396266593301857
960,1.0810078905592036e-08
961,1.9030871415926855e-08
962,0.0006776875696322294
963,2.620232349427547e-08
964,0.0019252502953715652
965,5.373351612554764e-05
966,0.0004361314004000298
967,8.271136810656014e-08
968,0.00826613609892719
969,3.6730567001119154e-10
970,4.662834033114759e-05
971,0.0003527019298673637
972,0.0006623344598554526
973,0.03600901890933478
974,0.0012467400211480836
975,0.009235349041547413
976,0.0011812485112043462
977,0.0002006408439618746
978,2.0350291261917163e-07
979,0.011268237885166918
980,4.171169714855036e-09
981,1.1549353706511311e-05
982,0.0038842289512092546
983,0.0006796326699330707
984,0.00011746402048695001
985,0.0012362398109885462
986,0.00044241944862748075
987,0.0011350048778584311
988,4.564373725316151e-05
989,0.029062345812543394
990,5.471432220727234e-06
991,0.0013089029198600929
992,0.002248533844526129
993,9.869558751493111e-07
994,1.8004237246136835e-05
995,2.003427283896401e-05
996,1.8000405107007977e-06
997,0.022346565395408413
998,0.000481642450154229
999,0.0006798036105551941
1000,0.009291722468977727
1001,8.991237215510966e-05
1002,0.06407089644670173
1003,8.737857498240215e-08
1004,0.00012757292082329956
1005,0.006562011546929588
1006,0.000705125140627692
1007,2.571998258230653e-05
1008,0.03275640369040907
1009,0.003934820862335298
1010,4.1042158864210216e-05
1011,0.00046529060772739406
1012,9.962064187601497e-07
1013,0.004095965053062248
1014,0.003408577422009366
1015,2.5455720204802994e-05
1016,0.02834730209696262
1017,0.0028534031603668713
1018,4.1305470385175327e-07
1019,6.756620493223482e-05
1020,7.411880567984658e-05
1021,0.0011154790689849947
1022,0.0008036192931074968
1023,1.1335369222053811e-07
1024,1.5849446351782978e-05
1025,0.029843084581565163
1026,0.0007039085977966623
1027,0.00031638988723621894
1028,1.812564814899641e-09
1029,0.00027281184143882457
1030,0.028751951493044086
1031,0.00023909649983092283
1032,0.0012388456395035438
1033,3.704206149420037e-08
1034,0.027757334891415308
1035,3.617878825533563e-07
1036,0.0018052566879971125
1037,1.9418566116900678e-05
1038,0.0010893435762185089
1039,6.274329827990565e-05
1040,0.005680083194634547
1041,0.0006380205435158549
1042,0.0003690684403971738
1043,2.7089500335831188e-05
1044,7.557202150374525e-05
1045,0.00011600983414797341
1046,9.126998631561762e-06
1047,1.4127388206663752e-08
1048,0.022745348577711523
1049,7.889396899453907e-05
1050,0.00259300351072449
1051,0.0005303567680892238
1052,2.5991130891588687e-05
1053,9.787230734879692e-08
1054,0.014221114894395887
1055,0.0002994184118249521
1056,1.357087293934377e-06
1057,1.977880776011244e-05
1058,9.867558807283342e-05
1059,0.00013971375122733497
1060,0.02475234358319145
1061,0.0020914465213210725
1062,0.0021945941220418218
1063,0.0005755944460287515
1064,1.4789548246654545e-05
1065,7.648850987531794e-10
1066,0.00013473515476639702
1067,0.00017363605265073456
1068,0.0013052282591507
1069,2.3990702465942195e-05
1070,3.0464084388508407e-09
1071,0.025782761536852702
1072,0.002356777574141618
1073,5.0019433217241706e-05
1074,3.991754835976995e-05
1075,0.004270524907711208
1076,0.004832827032740956
1077,0.011310572776406784
1078,3.512289966418443e-09
1079,3.7772413910491634e-06
1080,0.044884134657147516
1081,2.7902211542430835e-05
1082,0.0027915662208412503
1083,4.678451693830431e-09
1084,5.047038764766714e-07
1085,0.00027717957280313463
1086,0.03152227494268335
1087,0.002493405093949509
1088,2.8845642617561458e-05
1089,3.266089326627371e-05
1090,2.2515713903502403e-07
1091,0.0005013964700697778
1092,0.0005184529293468187
1093,0.02009407187464946
1094,0.0045011482175132435
1095,0.0026668437040130166
1096,2.9748950982605587e-05
1097,0.002570275481371992
1098,1.4780885884561447e-07
1099,0.004774579371208658
1100,0.0005421208399396164
1101,0.0030377550079460267
1102,0.00010085677984368423
1103,2.390357244226118e-05
1104,0.0005347585221685034
1105,0.0005528771982384602
1106,5.103648369435416e-05
1107,0.0080311660468017
1108,0.0009159772964629584
1109,6.191797330848956e-10
1110,2.1258076628922255e-05
1111,0.0008223858970972662
1112,8.710819051884707e-05
1113,0.0006737155232980241
1114,0.0003013230592298525
1115,4.683584302702274e-07
1116,1.6675166729251857e-05
1117,0.0006096975216156762
1118,0.0006460939140922445
1119,0.0006469013886823048
1120,4.4834039277434624e-07
1121,4.4834039277434624e-07
1122,0.0004775762876208201
1123,0.006023983102400735
1124,0.00012656076160402207
1125,0.00047555205432310376
1126,0.0004211502653847423
1127,0.0002460948631736202
1128,0.06370567370622977
